Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,2.453125,2.50390625,2.43359375,2.48828125,0.87092524766922,3273600
2000-01-04,2.47265625,2.51953125,2.40234375,2.40625,0.8422137498855591,2446400
2000-01-05,2.3984375,2.4765625,2.3984375,2.44921875,0.8572532534599304,1164800
2000-01-06,2.45703125,2.53125,2.45703125,2.48828125,0.87092524766922,1073600
2000-01-07,2.49609375,2.5234375,2.3984375,2.41796875,0.8463151454925537,2012800
2000-01-10,2.63671875,2.63671875,2.484375,2.49609375,0.8736597895622253,7582400
2000-01-11,2.5,2.55859375,2.48828125,2.54296875,0.8900666236877441,4955200
2000-01-12,2.54296875,2.546875,2.43359375,2.43359375,0.8517841100692749,2713600
2000-01-13,2.4765625,2.609375,2.46875,2.48828125,0.87092524766922,4419200
2000-01-14,2.609375,2.65234375,2.58984375,2.62890625,0.9201459884643555,3134400
2000-01-18,2.64453125,2.703125,2.62109375,2.6484375,0.9269817471504211,2838400
2000-01-19,2.6640625,2.6640625,2.5859375,2.60546875,0.911942183971405,4094400
2000-01-20,2.62109375,2.64453125,2.59765625,2.62109375,0.9174116253852844,3382400
2000-01-21,2.6640625,2.6796875,2.5625,2.5625,0.8969033360481262,4289600
2000-01-24,2.578125,2.58203125,2.4375,2.4609375,0.8613550066947937,2654400
2000-01-25,2.453125,2.4609375,2.34375,2.34375,0.8203378915786743,3206400
2000-01-26,2.3125,2.40234375,2.3125,2.375,0.8312758207321167,2884800
2000-01-27,2.37890625,2.38671875,2.32421875,2.33984375,0.8189708590507507,3680000
2000-01-28,2.34375,2.34375,2.25,2.25,0.7875243425369263,2459200
2000-01-31,2.25390625,2.30078125,2.20703125,2.2734375,0.7957278490066528,2233600
2000-02-01,2.2578125,2.28515625,2.21875,2.24609375,0.7861573696136475,1051200
2000-02-02,2.2578125,2.26171875,2.1875,2.20703125,0.7724850177764893,1801600
2000-02-03,2.2578125,2.265625,2.19140625,2.21484375,0.7752194404602051,1832000
2000-02-04,2.20703125,2.21484375,2.15625,2.171875,0.7601799368858337,2139200
2000-02-07,2.18359375,2.1875,2.12109375,2.125,0.7437731623649597,1766400
2000-02-08,2.1328125,2.14453125,2.05859375,2.05859375,0.7205302119255066,1401600
2000-02-09,2.0625,2.109375,2.0234375,2.0703125,0.7246321439743042,3310400
2000-02-10,2.0703125,2.0703125,2.01953125,2.03515625,0.7123268246650696,1352000
2000-02-11,2.03515625,2.046875,1.98046875,2.01953125,0.7068580389022827,1659200
2000-02-14,2.01953125,2.05078125,2.01171875,2.03515625,0.7123268246650696,1404800
2000-02-15,2.01953125,2.0546875,2.00390625,2.00390625,0.7013890147209167,2776000
2000-02-16,2.03125,2.03515625,1.94921875,1.97265625,0.69045090675354,2024000
2000-02-17,1.984375,2.00390625,1.97265625,1.984375,0.6945528984069824,841600
2000-02-18,1.95703125,1.97265625,1.8125,1.8515625,0.648067057132721,2905600
2000-02-22,1.8984375,1.90234375,1.859375,1.890625,0.6617391109466553,1360000
2000-02-23,1.87890625,1.921875,1.87109375,1.87109375,0.6549034714698792,1884800
2000-02-24,1.87109375,1.87109375,1.7734375,1.79296875,0.6275582909584045,1928000
2000-02-25,1.80859375,1.8125,1.7578125,1.765625,0.6179879307746887,896000
2000-02-28,1.76953125,1.7734375,1.7265625,1.7578125,0.6723755598068237,1097600
2000-02-29,1.7578125,1.765625,1.67578125,1.67578125,0.6409980654716492,1876800
2000-03-01,1.703125,1.70703125,1.64453125,1.6796875,0.6424922943115234,2932800
2000-03-02,1.68359375,1.68359375,1.625,1.65625,0.6335272789001465,2374400
2000-03-03,1.65234375,1.78125,1.6484375,1.671875,0.639504075050354,2627200
2000-03-06,1.671875,1.7265625,1.671875,1.69140625,0.646975040435791,2220800
2000-03-07,1.703125,1.75,1.64453125,1.67578125,0.6409980654716492,3065600
2000-03-08,1.69140625,1.8359375,1.69140625,1.765625,0.6753640174865723,5073600
2000-03-09,1.796875,1.8359375,1.78125,1.8046875,0.6903054714202881,2291200
2000-03-10,1.7890625,1.8125,1.76171875,1.77734375,0.6798465251922607,1897600
2000-03-13,1.77734375,1.80859375,1.75,1.80078125,0.6888113617897034,2163200
2000-03-14,1.8125,1.85546875,1.79296875,1.83203125,0.7007647156715393,1921600
2000-03-15,1.84375,1.96484375,1.8359375,1.9375,0.7411074638366699,3332800
2000-03-16,1.96484375,2.1171875,1.94921875,2.109375,0.8068506121635437,4539200
2000-03-17,2.109375,2.109375,2.03125,2.03515625,0.778461754322052,2780800
2000-03-20,1.9765625,2.0859375,1.96875,1.97265625,0.7545547485351562,3942400
2000-03-21,1.96875,2.01171875,1.92578125,1.99609375,0.7635199427604675,3049600
2000-03-22,2.0078125,2.01171875,1.9375,1.9765625,0.7560490965843201,3464000
2000-03-23,1.9609375,2.05078125,1.953125,2.0234375,0.7739793658256531,2112000
2000-03-24,2.0234375,2.0234375,1.984375,2.0,0.7650136947631836,2184000
2000-03-27,2.0,2.01953125,1.9921875,1.99609375,0.7635199427604675,2280000
2000-03-28,1.99609375,2.0234375,1.99609375,1.99609375,0.7635199427604675,2054400
2000-03-29,1.99609375,2.02734375,1.9609375,1.98046875,0.7575430870056152,1656000
2000-03-30,1.9921875,2.05859375,1.9921875,2.0390625,0.7799558043479919,1484800
2000-03-31,2.0234375,2.16796875,2.00390625,2.16015625,0.8262747526168823,2969600
2000-04-03,2.1484375,2.23828125,2.1484375,2.2109375,0.8456990122795105,4408000
2000-04-04,2.203125,2.203125,2.09375,2.16796875,0.8292632102966309,2913600
2000-04-05,2.140625,2.234375,2.1328125,2.21875,0.848687469959259,3192000
2000-04-06,2.25,2.30859375,2.23828125,2.28125,0.8725939393043518,6147200
2000-04-07,2.3203125,2.3203125,2.2421875,2.25,0.8606406450271606,3243200
2000-04-10,2.234375,2.27734375,2.22265625,2.265625,0.8666177988052368,1566400
2000-04-11,2.265625,2.2890625,2.265625,2.28125,0.8725939393043518,1804800
2000-04-12,2.28125,2.3515625,2.2734375,2.29296875,0.8770768642425537,2075200
2000-04-13,2.28125,2.31640625,2.28125,2.3125,0.8845475912094116,1558400
2000-04-14,2.3046875,2.3046875,2.21875,2.23828125,0.8561580777168274,3073600
2000-04-17,2.22265625,2.2265625,2.078125,2.140625,0.8188042044639587,3963200
2000-04-18,2.12890625,2.12890625,2.04296875,2.06640625,0.7904149293899536,2310400
2000-04-19,2.06640625,2.21875,2.0625,2.1015625,0.8038622736930847,1948800
2000-04-20,2.11328125,2.125,2.0234375,2.05859375,0.7874265909194946,2145600
2000-04-24,2.05859375,2.05859375,1.96875,2.015625,0.770990788936615,2158400
2000-04-25,2.125,2.125,2.0,2.06640625,0.7904149293899536,2196800
2000-04-26,2.08203125,2.08203125,2.01171875,2.0390625,0.7799558043479919,2196800
2000-04-27,2.0234375,2.0625,1.9609375,1.99609375,0.7635199427604675,1870400
2000-04-28,2.015625,2.015625,1.953125,1.96875,0.7530606985092163,1761600
2000-05-01,1.9296875,1.9765625,1.88671875,1.89453125,0.7246715426445007,4057600
2000-05-02,1.890625,1.96875,1.87890625,1.9140625,0.7321426868438721,3214400
2000-05-03,1.9296875,1.9765625,1.90625,1.91796875,0.7336366176605225,2200000
2000-05-04,1.91015625,1.96484375,1.91015625,1.92578125,0.7366250157356262,2078400
2000-05-05,1.92578125,1.984375,1.921875,1.97265625,0.7545547485351562,1768000
2000-05-08,1.96484375,1.99609375,1.9453125,1.95703125,0.7485782504081726,1196800
2000-05-09,1.95703125,2.0,1.95703125,1.9921875,0.7620256543159485,940800
2000-05-10,1.9921875,2.0234375,1.9921875,2.00390625,0.7665082812309265,1766400
2000-05-11,1.99609375,2.0859375,1.99609375,2.06640625,0.7904149293899536,2136000
2000-05-12,2.078125,2.1171875,2.03515625,2.0859375,0.7978860139846802,1988800
2000-05-15,2.09765625,2.1171875,2.08984375,2.11328125,0.8083447813987732,1972800
2000-05-16,2.046875,2.12109375,2.0390625,2.12109375,0.8113335371017456,2100800
2000-05-17,2.10546875,2.1484375,2.07421875,2.1171875,0.8098390102386475,1276800
2000-05-18,2.1171875,2.1171875,2.02734375,2.046875,0.7829442620277405,3785600
2000-05-19,2.03125,2.03125,1.9921875,1.99609375,0.7635199427604675,1676800
2000-05-22,2.01171875,2.0390625,1.95703125,1.9765625,0.7560490965843201,2156800
2000-05-23,1.9765625,1.9765625,1.86328125,1.87890625,0.7186947464942932,2353600
2000-05-24,1.88671875,1.9140625,1.87890625,1.87890625,0.7186947464942932,2408000
2000-05-25,1.8828125,1.90625,1.85546875,1.8828125,0.720189094543457,1185600
2000-05-26,1.875,1.890625,1.86328125,1.8828125,0.720189094543457,1548800
2000-05-30,1.87109375,1.88671875,1.828125,1.87109375,0.7776615023612976,2209600
2000-05-31,1.87109375,1.87109375,1.8515625,1.85546875,0.771166980266571,1108800
2000-06-01,1.8515625,1.9140625,1.84765625,1.90234375,0.7906497120857239,1782400
2000-06-02,1.91015625,1.94921875,1.91015625,1.92578125,0.8003904819488525,2500800
2000-06-05,1.93359375,1.953125,1.89453125,1.9375,0.8052607774734497,2468800
2000-06-06,1.9375,1.97265625,1.90625,1.953125,0.8117547631263733,2024000
2000-06-07,1.953125,1.953125,1.90625,1.921875,0.798766553401947,1704000
2000-06-08,1.9140625,1.93359375,1.90234375,1.9140625,0.7955203056335449,1153600
2000-06-09,1.921875,1.9765625,1.91796875,1.9296875,0.8020138144493103,2312000
2000-06-12,1.93359375,1.96484375,1.9296875,1.9453125,0.8085082173347473,2043200
2000-06-13,1.94140625,1.9609375,1.94140625,1.94921875,0.8101316690444946,2227200
2000-06-14,1.94921875,2.0,1.94921875,1.98046875,0.8231193423271179,1129600
2000-06-15,1.984375,1.984375,1.9453125,1.9609375,0.8150022625923157,1156800
2000-06-16,1.9609375,1.99609375,1.95703125,1.978515625,0.8223076462745667,1222400
2000-06-19,1.984375,1.984375,1.94140625,1.94140625,0.8068843483924866,2067200
2000-06-20,1.94140625,1.96875,1.94140625,1.96484375,0.8166258335113525,1145600
2000-06-21,1.95703125,1.96484375,1.9375,1.9453125,0.8085082173347473,1278400
2000-06-22,1.9609375,1.98828125,1.9296875,1.98828125,0.8263669610023499,2057600
2000-06-23,1.97265625,2.03515625,1.96875,2.00390625,0.83286052942276,1446400
2000-06-26,2.00390625,2.05859375,1.97265625,1.97265625,0.8198723196983337,2307200
2000-06-27,1.9453125,1.96875,1.90234375,1.953125,0.8117547631263733,5222400
2000-06-28,1.96875,2.0703125,1.9375,2.037109375,0.8466605544090271,3072000
2000-06-29,2.0234375,2.26171875,2.0234375,2.20703125,0.917283296585083,5472000
2000-06-30,2.20703125,2.20703125,1.95703125,2.0107421875,0.8357017636299133,11512000
2000-07-03,2.02734375,2.0625,2.0078125,2.0625,0.857213020324707,1600000
2000-07-05,2.078125,2.09375,2.03515625,2.04296875,0.8490955233573914,1451200
2000-07-06,2.04296875,2.046875,1.984375,2.0234375,0.8409785628318787,5243200
