Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,42.375,43.625,41.0,42.9375,38.415916442871094,1734000
2000-01-04,42.5,43.1875,41.0,41.5,37.12979507446289,1571900
2000-01-05,41.875,43.25,41.375,42.4375,37.96857452392578,2239400
2000-01-06,42.5,47.3125,42.4375,47.25,42.2742805480957,4630500
2000-01-07,47.25,47.5,44.25,47.5,42.497962951660156,3532800
2000-01-10,47.4375,47.4375,45.75,46.5,41.603267669677734,1437300
2000-01-11,45.9375,46.5625,45.5,45.625,40.82040786743164,1055100
2000-01-12,44.875,45.4375,44.125,45.25,40.48490524291992,1050900
2000-01-13,46.625,47.875,45.75,47.0,42.05062484741211,1900200
2000-01-14,47.1875,47.9375,45.6875,46.5625,41.6591911315918,1291100
2000-01-18,46.0,46.375,43.125,44.1875,39.53430938720703,2412200
2000-01-19,43.9375,45.875,43.8125,44.25,39.590213775634766,1876500
2000-01-20,42.875,43.625,41.8125,42.5,38.02449035644531,2111300
2000-01-21,42.3125,42.3125,41.0,41.75,37.35348129272461,2363300
2000-01-24,41.6875,41.75,40.25,41.0,36.68244171142578,1742000
2000-01-25,40.875,41.3125,40.25,40.25,36.011451721191406,1686500
2000-01-26,40.3125,42.625,40.0625,42.375,37.91265869140625,2031900
2000-01-27,41.375,42.3125,40.125,40.75,36.45878982543945,1519900
2000-01-28,40.0625,40.25,38.25,38.6875,34.61347198486328,1970600
2000-01-31,38.4375,39.5625,38.0625,39.5625,35.396324157714844,1489600
2000-02-01,39.0625,39.4375,37.9375,38.9375,34.837154388427734,1677800
2000-02-02,39.0,39.125,38.0,38.5625,34.501644134521484,1539000
2000-02-03,38.9375,40.1875,38.25,39.5,35.340423583984375,1491500
2000-02-04,39.625,40.1875,38.9375,39.1875,35.06083679199219,911100
2000-02-07,39.25,39.9375,38.75,39.1875,35.06083679199219,1038600
2000-02-08,39.1875,39.9375,39.1875,39.6875,35.50815963745117,1054400
2000-02-09,39.0,39.5,38.625,39.0625,34.94898986816406,1242900
2000-02-10,38.875,39.0,37.625,38.6875,34.61347198486328,1463200
2000-02-11,38.6875,38.6875,36.9375,37.125,33.21552658081055,1496000
2000-02-14,36.5625,37.8125,36.0,36.3125,32.48857498168945,1834400
2000-02-15,36.5,36.5625,35.0625,35.9375,32.1530647277832,2040700
2000-02-16,36.0,37.5625,35.375,36.4375,32.600406646728516,1787800
2000-02-17,36.0625,37.375,35.375,35.625,31.87347412109375,1452200
2000-02-18,36.3125,37.4375,35.375,36.8125,32.9359245300293,1602000
2000-02-22,35.6875,37.0,35.6875,36.0,32.208980560302734,1669000
2000-02-23,36.0625,36.1875,35.125,35.375,31.649805068969727,945600
2000-02-24,35.125,35.75,34.0,34.125,30.531444549560547,1451700
2000-02-25,34.75,34.9375,33.25,33.5625,30.028162002563477,1386500
2000-02-28,33.3125,35.1875,33.1875,34.75,31.09061050415039,1390700
2000-02-29,34.5,35.4375,34.1875,34.9375,31.258377075195312,2101100
2000-03-01,35.375,35.6875,34.1875,34.4375,30.811025619506836,1121500
2000-03-02,34.25,34.25,33.375,33.875,30.307764053344727,1307900
2000-03-03,34.125,35.6875,33.75,34.75,31.09061050415039,1691000
2000-03-06,34.0625,34.5625,32.25,32.75,29.301219940185547,1336900
2000-03-07,32.5,33.125,30.5625,31.0625,27.79143524169922,2191400
2000-03-08,32.5,34.25,31.8125,33.0625,29.58082389831543,1946000
2000-03-09,33.3125,34.25,32.375,33.375,29.86042022705078,1306300
2000-03-10,33.375,33.875,32.6875,33.5625,30.028162002563477,1155700
2000-03-13,33.0,33.6875,32.6875,32.8125,29.357145309448242,1148000
2000-03-14,33.0,33.375,32.0,32.5,29.077556610107422,767900
2000-03-15,32.0625,34.6875,32.0625,33.8125,30.25184440612793,1697700
2000-03-16,34.625,35.9375,34.1875,35.5,31.761642456054688,2261200
2000-03-17,35.3125,36.0,34.1875,34.1875,30.587356567382812,2056400
2000-03-20,35.625,36.25,35.125,35.4375,31.705730438232422,1455600
2000-03-21,35.0625,37.4375,35.0625,36.625,32.76817321777344,2092000
2000-03-22,37.125,38.5,36.6875,37.25,33.32735061645508,2207400
2000-03-23,38.375,40.25,37.5,39.75,35.5640869140625,4524200
2000-03-24,40.125,40.8125,39.25,39.625,35.4522590637207,1836100
2000-03-27,39.625,39.75,38.5,38.78125,34.69735336303711,991100
2000-03-28,38.25,39.8125,38.0625,38.375,34.33388900756836,1256600
2000-03-29,39.0,39.4375,37.5625,38.0625,34.05429458618164,1411800
2000-03-30,37.8125,39.1875,37.75,38.625,34.55754470825195,1530400
2000-03-31,39.5,39.5,38.5625,38.8125,34.72531509399414,1351400
2000-04-03,39.0,39.625,38.6875,39.1875,35.06083679199219,1009500
2000-04-04,39.1875,39.9375,36.5625,38.5,34.44570541381836,1714700
2000-04-05,37.8125,39.6875,37.8125,39.375,35.228572845458984,1198400
2000-04-06,39.5,39.8125,38.25,38.9375,34.837154388427734,1193500
2000-04-07,38.75,39.6875,37.4375,38.1875,34.16613006591797,1600000
2000-04-10,38.9375,41.4375,38.75,40.5,36.23511505126953,3331200
2000-04-11,40.9375,41.625,40.5,41.125,36.7943000793457,1422500
2000-04-12,41.625,42.4375,41.1875,41.5625,37.185726165771484,2123200
2000-04-13,41.0,41.1875,39.875,40.25,36.011451721191406,1481800
2000-04-14,39.25,39.3125,37.125,37.25,33.32735061645508,1988600
2000-04-17,37.5,38.0,36.25,36.25,32.43263244628906,1535100
2000-04-18,36.375,37.75,36.3125,37.5,33.55101013183594,1178500
2000-04-19,38.0,38.5,37.4375,38.1875,34.16613006591797,884300
2000-04-20,38.0625,39.125,37.5,38.0625,34.05429458618164,817400
2000-04-24,38.25,38.3125,36.875,37.25,33.32735061645508,801800
2000-04-25,37.4375,39.6875,37.0625,39.6875,35.50815963745117,1330200
2000-04-26,39.125,39.5,38.375,38.375,34.33388900756836,1109100
2000-04-27,38.625,38.625,36.9375,37.875,33.88652038574219,1322100
2000-04-28,38.0,38.1875,37.5,37.6875,33.718772888183594,977100
2000-05-01,37.4375,37.625,36.875,37.125,33.21552658081055,975300
2000-05-02,37.625,37.6875,36.5625,36.9375,33.047767639160156,1324700
2000-05-03,36.1875,36.6875,35.75,36.0,32.208980560302734,878800
2000-05-04,35.625,37.75,35.5625,37.0625,33.15959167480469,1724600
2000-05-05,36.8125,39.5625,36.8125,39.5625,35.396324157714844,1689600
2000-05-08,40.0,41.25,39.5,40.125,35.89958953857422,1870500
2000-05-09,40.125,40.8125,39.375,39.8125,35.62002182006836,1347000
2000-05-10,39.5,39.75,37.8125,38.5,34.44570541381836,1256000
2000-05-11,39.25,40.0625,38.5,39.5,35.340423583984375,1472000
2000-05-12,40.25,40.4375,38.5625,38.875,34.78124237060547,741600
2000-05-15,37.125,37.6875,36.1875,36.4375,32.600406646728516,2548500
2000-05-16,37.5,37.6875,36.3125,36.5,32.65633010864258,1806300
2000-05-17,36.25,36.8125,35.6875,36.0625,32.26490020751953,1334200
2000-05-18,36.125,37.0625,35.625,36.8125,32.9359245300293,1051600
2000-05-19,35.875,36.3125,35.8125,36.25,32.43263244628906,866900
2000-05-22,35.875,36.5625,35.5,36.25,32.43263244628906,910500
2000-05-23,36.375,36.5,35.75,36.0,32.208980560302734,545900
2000-05-24,36.0625,36.6875,35.875,36.125,32.320823669433594,692800
2000-05-25,36.0625,36.1875,35.125,35.1875,31.482038497924805,968200
2000-05-26,35.0625,35.25,33.25,33.8125,30.25184440612793,1146600
2000-05-30,34.5,35.75,34.5,35.5,31.761642456054688,1081200
2000-05-31,35.4375,35.9375,35.1875,35.5,31.761642456054688,1135000
2000-06-01,35.5,36.75,35.25,35.6875,31.929393768310547,1443700
2000-06-02,36.25,37.0,35.6875,36.6875,32.82407760620117,1130800
2000-06-05,36.0,37.75,36.0,37.4375,33.49510192871094,1006900
2000-06-06,37.25,37.25,36.5,36.875,32.991851806640625,769500
2000-06-07,36.625,37.125,36.125,36.75,32.8799934387207,574400
2000-06-08,36.5,36.5,36.125,36.125,32.320823669433594,459100
2000-06-09,36.3125,36.8125,36.125,36.3125,32.48857498168945,385200
2000-06-12,36.9375,37.3125,35.875,36.03125,32.23695755004883,584300
2000-06-13,35.9375,36.5,35.8125,36.5,32.65633010864258,391600
2000-06-14,36.5,37.25,36.4375,37.1875,33.27143096923828,723000
2000-06-15,37.25,37.3125,36.0625,36.4375,32.600406646728516,593500
2000-06-16,36.5,36.625,35.625,35.75,31.985319137573242,1117000
2000-06-19,35.5625,35.75,35.3125,35.4375,31.705730438232422,607100
2000-06-20,35.0,35.4375,34.875,35.125,31.426115036010742,1221900
2000-06-21,35.5625,35.6875,34.25,34.4375,30.811025619506836,843400
2000-06-22,34.6875,34.6875,34.0,34.6875,31.03469467163086,995400
2000-06-23,34.3125,34.8125,33.9375,33.9375,30.363685607910156,686000
2000-06-26,34.3125,34.5,33.375,34.0625,30.475522994995117,725700
2000-06-27,34.625,37.4375,34.625,37.0,33.103694915771484,2797200
2000-06-28,37.625,39.25,37.25,39.0,34.89308547973633,2012600
2000-06-29,38.125,39.8125,38.0,38.9375,34.837154388427734,1537100
2000-06-30,38.6875,40.1875,37.984375,38.0,33.99838638305664,2150700
2000-07-03,38.75,40.1875,38.625,39.8125,35.62002182006836,606200
2000-07-05,40.375,41.625,40.25,40.875,36.57061004638672,1231400
2000-07-06,40.25,40.4375,39.4375,39.9375,35.73183822631836,809900
2000-07-07,39.5625,39.75,39.0,39.3125,35.17265319824219,851600
2000-07-10,39.5625,40.375,39.3125,40.25,36.011451721191406,699200
2000-07-11,40.25,40.5,39.625,40.0,35.78776168823242,776700
2000-07-12,40.8125,41.0625,39.4375,41.0,36.68244171142578,1188500
2000-07-13,41.0,41.875,40.875,41.8125,37.40939712524414,1088600
2000-07-14,42.5,43.4375,42.25,42.4375,37.96857452392578,1549700
2000-07-17,42.0,42.0,40.75,40.9375,36.62654113769531,812600
2000-07-18,40.6875,41.3125,40.5625,40.9375,36.62654113769531,745300
2000-07-19,39.9375,41.5,38.9375,40.0,35.78776168823242,1316400
2000-07-20,39.9375,40.4375,39.25,39.75,35.5640869140625,697300
2000-07-21,39.75,40.375,39.75,40.0625,35.84368133544922,679200
2000-07-24,39.8125,40.4375,39.0625,39.6875,35.50815963745117,676300
2000-07-25,39.5,39.875,39.125,39.5625,35.396324157714844,736400
2000-07-26,39.1875,39.25,38.6875,38.875,34.78124237060547,651600
2000-07-27,38.5,39.25,38.4375,38.875,34.78124237060547,546500
2000-07-28,38.3125,39.25,37.9375,39.125,35.004905700683594,706500
2000-07-31,39.0,40.0,38.5625,39.625,35.4522590637207,909600
2000-08-01,39.875,40.1875,39.25,39.875,35.67591857910156,655800
2000-08-02,39.75,40.4375,39.625,40.375,36.123268127441406,788800
2000-08-03,40.375,40.375,39.3125,39.5625,35.396324157714844,527000
2000-08-04,39.3125,39.6875,38.9375,39.3125,35.17265319824219,463000
2000-08-07,38.8125,39.5,38.6875,39.375,35.228572845458984,513200
2000-08-08,39.375,39.75,38.5,39.25,35.11675262451172,660400
2000-08-09,39.0,39.4375,38.375,38.5,34.44570541381836,591100
2000-08-10,38.75,40.9375,38.6875,40.8125,36.51468276977539,1283700
2000-08-11,40.375,41.75,40.375,41.5625,37.185726165771484,863900
2000-08-14,41.3125,41.4375,40.6875,41.125,36.7943000793457,440800
2000-08-15,40.875,41.1875,40.1875,41.0625,36.73838806152344,561900
